-1 10 -1 0 -25 -5
-1 11 -1 -1 -30 -6
0 -3 -2 13 39 13
0 -2 -2 12 34 12
0 -1 -2 11 29 11
0 0 -2 10 24 10
0 1 -2 9 19 9
0 2 -2 8 14 8
0 3 -2 7 9 7
0 4 -2 6 4 6
0 5 -2 5 -1 5
0 6 -2 4 -6 4
0 7 -2 3 -11 3
0 8 -2 2 -16 2
0 9 -2 1 -21 1
0 10 -2 0 -26 0
0 11 -2 -1 -31 -1
1 -3 -3 13 38 18
1 -2 -3 12 33 17
1 -1 -3 11 28 16
1 0 -3 10 23 15
1 1 -3 9 18 14
1 2 -3 8 13 13
1 3 -3 7 8 12
1 4 -3 6 3 11
1 5 -3 5 -2 10
1 6 -3 4 -7 9
1 7 -3 3 -12 8
1 8 -3 2 -17 7
1 9 -3 1 -22 6
1 10 -3 0 -27 5
1 11 -3 -1 -32 4
2 -3 -4 13 37 23
2 -2 -4 12 32 22
2 -1 -4 11 27 21
2 0 -4 10 22 20
2 1 -4 9 17 19
2 2 -4 8 12 18
2 3 -4 7 7 17
2 4 -4 6 2 16
2 5 -4 5 -3 15
2 6 -4 4 -8 14
2 7 -4 3 -13 13
2 8 -4 2 -18 12
2 9 -4 1 -23 11
2 10 -4 0 -28 10
2 11 -4 -1 -33 9
3 -3 -5 13 36 28
3 -2 -5 12 31 27
3 -1 -5 11 26 26
3 0 -5 10 21 25
3 1 -5 9 16 24
3 2 -5 8 11 23
3 3 -5 7 6 22
3 4 -5 6 1 21
3 5 -5 5 -4 20
3 6 -5 4 -9 19
3 7 -5 3 -14 18
3 8 -5 2 -19 17
3 9 -5 1 -24 16
3 10 -5 0 -29 15
3 11 -5 -1 -34 14
4 -3 -6 13 35 33
4 -2 -6 12 30 32
4 -1 -6 11 25 31
4 0 -6 10 20 30
4 1 -6 9 15 29
4 2 -6 8 10 28
4 3 -6 7 5 27
4 4 -6 6 0 26
4 5 -6 5 -5 25
4 6 -6 4 -10 24
4 7 -6 3 -15 23
4 8 -6 2 -20 22
4 9 -6 1 -25 21
4 10 -6 0 -30 20
4 11 -6 -1 -35 19
5 -3 -7 13 34 38
5 -2 -7 12 29 37
5 -1 -7 11 24 36
5 0 -7 10 19 35
5 1 -7 9 14 34
5 2 -7 8 9 33
5 3 -7 7 4 32
5 4 -7 6 -1 31
5 5 -7 5 -6 30
5 6 -7 4 -11 29
5 7 -7 3 -16 28
5 8 -7 2 -21 27
5 9 -7 1 -26 26
5 10 -7 0 -31 25
5 11 -7 -1 -36 24
-9 -2 7 14 56 -40
-9 -1 7 13 50 -41
-9 0 7 12 44 -42
-9 1 7 11 38 -43
-9 2 7 10 32 -44
-9 3 7 9 26 -45
-9 4 7 8 20 -46
-9 5 7 7 14 -47
-9 6 7 6 8 -48
-9 7 7 5 2 -49
-9 8 7 4 -4 -50
-9 9 7 3 -10 -51
-9 10 7 2 -16 -52
-9 11 7 1 -22 -53
-9 12 7 0 -28 -54
-8 -2 6 14 55 -34
-8 -1 6 13 49 -35
-8 0 6 12 43 -36
-8 1 6 11 37 -37
-8 2 6 10 31 -38
-8 3 6 9 25 -39
-8 4 6 8 19 -40
-8 5 6 7 13 -41
-8 6 6 6 7 -42
-8 7 6 5 1 -43
-8 8 6 4 -5 -44
-8 9 6 3 -11 -45
-8 10 6 2 -17 -46
-8 11 6 1 -23 -47
-8 12 6 0 -29 -48
-7 -2 5 14 54 -28
-7 -1 5 13 48 -29
-7 0 5 12 42 -30
-7 1 5 11 36 -31
-7 2 5 10 30 -32
-7 3 5 9 24 -33
-7 4 5 8 18 -34
-7 5 5 7 12 -35
-7 6 5 6 6 -36
-7 7 5 5 0 -37
-7 8 5 4 -6 -38
-7 9 5 3 -12 -39
-7 10 5 2 -18 -40
-7 11 5 1 -24 -41
-7 12 5 0 -30 -42
-6 -2 4 14 53 -22
-6 -1 4 13 47 -23
-6 0 4 12 41 -24
-6 1 4 11 35 -25
-6 2 4 10 29 -26
-6 3 4 9 23 -27
-6 4 4 8 17 -28
-6 5 4 7 11 -29
-6 6 4 6 5 -30
-6 7 4 5 -1 -31
-6 8 4 4 -7 -32
-6 9 4 3 -13 -33
-6 10 4 2 -19 -34
-6 11 4 1 -25 -35
-6 12 4 0 -31 -36
-5 -2 3 14 52 -16
-5 -1 3 13 46 -17
-5 0 3 12 40 -18
-5 1 3 11 34 -19
-5 2 3 10 28 -20
-5 3 3 9 22 -21
-5 4 3 8 16 -22
-5 5 3 7 10 -23
-5 6 3 6 4 -24
-5 7 3 5 -2 -25
-5 8 3 4 -8 -26
-5 9 3 3 -14 -27
-5 10 3 2 -20 -28
-5 11 3 1 -26 -29
-5 12 3 0 -32 -30
-4 -2 2 14 51 -10
-4 -1 2 13 45 -11
-4 0 2 12 39 -12
-4 1 2 11 33 -13
-4 2 2 10 27 -14
-4 3 2 9 21 -15
-4 4 2 8 15 -16
-4 5 2 7 9 -17
-4 6 2 6 3 -18
-4 7 2 5 -3 -19
-4 8 2 4 -9 -20
-4 9 2 3 -15 -21
-4 10 2 2 -21 -22
-4 11 2 1 -27 -23
-4 12 2 0 -33 -24
-3 -2 1 14 50 -4
-3 -1 1 13 44 -5
-3 0 1 12 38 -6
-3 1 1 11 32 -7
-3 2 1 10 26 -8
-3 3 1 9 20 -9
-3 4 1 8 14 -10
-3 5 1 7 8 -11
-3 6 1 6 2 -12
-3 7 1 5 -4 -13
-3 8 1 4 -10 -14
-3 9 1 3 -16 -15
-3 10 1 2 -22 -16
-3 11 1 1 -28 -17
-3 12 1 0 -34 -18
-2 -2 0 14 49 2
-2 -1 0 13 43 1
-2 0 0 12 37 0
-2 1 0 11 31 -1
-2 2 0 10 25 -2
-2 3 0 9 19 -3
-2 4 0 8 13 -4
-2 5 0 7 7 -5
-2 6 0 6 1 -6
-2 7 0 5 -5 -7
-2 8 0 4 -11 -8
-2 9 0 3 -17 -9
-2 10 0 2 -23 -10
-2 11 0 1 -29 -11
-2 12 0 0 -35 -12
-1 -2 -1 14 48 8
-1 -1 -1 13 42 7
-1 0 -1 12 36 6
-1 1 -1 11 30 5
-1 2 -1 10 24 4
-1 3 -1 9 18 3
-1 4 -1 8 12 2
-1 5 -1 7 6 1
-1 6 -1 6 0 0
-1 7 -1 5 -6 -1
-1 8 -1 4 -12 -2
-1 9 -1 3 -18 -3
-1 10 -1 2 -24 -4
-1 11 -1 1 -30 -5
-1 12 -1 0 -36 -6
0 -2 -2 14 47 14
0 -1 -2 13 41 13
0 0 -2 12 35 12
0 1 -2 11 29 11
0 2 -2 10 23 10
0 3 -2 9 17 9
0 4 -2 8 11 8
0 5 -2 7 5 7
0 6 -2 6 -1 6
0 7 -2 5 -7 5
0 8 -2 4 -13 4
0 9 -2 3 -19 3
0 10 -2 2 -25 2
0 11 -2 1 -31 1
0 12 -2 0 -37 0
1 -2 -3 14 46 20
1 -1 -3 13 40 19
1 0 -3 12 34 18
1 1 -3 11 28 17
1 2 -3 10 22 16
1 3 -3 9 16 15
1 4 -3 8 10 14
1 5 -3 7 4 13
1 6 -3 6 -2 12
1 7 -3 5 -8 11
1 8 -3 4 -14 10
1 9 -3 3 -20 9
1 10 -3 2 -26 8
1 11 -3 1 -32 7
1 12 -3 0 -38 6
2 -2 -4 14 45 26
2 -1 -4 13 39 25
2 0 -4 12 33 24
2 1 -4 11 27 23
2 2 -4 10 21 22
2 3 -4 9 15 21
2 4 -4 8 9 20
2 5 -4 7 3 19
2 6 -4 6 -3 18
2 7 -4 5 -9 17
2 8 -4 4 -15 16
2 9 -4 3 -21 15
2 10 -4 2 -27 14
2 11 -4 1 -33 13
2 12 -4 0 -39 12
3 -2 -5 14 44 32
3 -1 -5 13 38 31
3 0 -5 12 32 30
3 1 -5 11 26 29
3 2 -5 10 20 28
3 3 -5 9 14 27
3 4 -5 8 8 26
3 5 -5 7 2 25
3 6 -5 6 -4 24
3 7 -5 5 -10 23
3 8 -5 4 -16 22
3 9 -5 3 -22 21
3 10 -5 2 -28 20
3 11 -5 1 -34 19
3 12 -5 0 -40 18
4 -2 -6 14 43 38
4 -1 -6 13 37 37
4 0 -6 12 31 36
4 1 -6 11 25 35
4 2 -6 10 19 34
4 3 -6 9 13 33
4 4 -6 8 7 32
4 5 -6 7 1 31
4 6 -6 6 -5 30
4 7 -6 5 -11 29
4 8 -6 4 -17 28
4 9 -6 3 -23 27
4 10 -6 2 -29 26
4 11 -6 1 -35 25
4 12 -6 0 -41 24
5 -2 -7 14 42 44
5 -1 -7 13 36 43
5 0 -7 12 30 42
5 1 -7 11 24 41
5 2 -7 10 18 40
5 3 -7 9 12 39
5 4 -7 8 6 38
5 5 -7 7 0 37
5 6 -7 6 -6 36
5 7 -7 5 -12 35
5 8 -7 4 -18 34
5 9 -7 3 -24 33
5 10 -7 2 -30 32
5 11 -7 1 -36 31
5 12 -7 0 -42 30
-8 -16 8 0 -64 64
-8 -15 8 -1 -56 64
-8 -14 8 -2 -48 64
-8 -13 8 -3 -40 64
-8 -12 8 -4 -32 64
-8 -11 8 -5 -24 64
-8 -10 8 -6 -16 64
-8 -9 8 -7 -8 64
-8 -8 8 -8 0 64
-8 -7 8 -9 8 64
-8 -6 8 -10 16 64
-8 -5 8 -11 24 64
-8 -4 8 -12 32 64
-8 -3 8 -13 40 64
-8 -2 8 -14 48 64
-7 -16 7 0 -64 56
-7 -15 7 -1 -56 56
-7 -14 7 -2 -48 56
-7 -13 7 -3 -40 56
-7 -12 7 -4 -32 56
-7 -11 7 -5 -24 56
-7 -10 7 -6 -16 56
-7 -9 7 -7 -8 56
-7 -8 7 -8 0 56
-7 -7 7 -9 8 56
-7 -6 7 -10 16 56
-7 -5 7 -11 24 56
-7 -4 7 -12 32 56
-7 -3 7 -13 40 56
-7 -2 7 -14 48 56
-6 -16 6 0 -64 48
-6 -15 6 -1 -56 48
-6 -14 6 -2 -48 48
-6 -13 6 -3 -40 48
-6 -12 6 -4 -32 48
-6 -11 6 -5 -24 48
-6 -10 6 -6 -16 48
-6 -9 6 -7 -8 48
-6 -8 6 -8 0 48
-6 -7 6 -9 8 48
-6 -6 6 -10 16 48
-6 -5 6 -11 24 48
-6 -4 6 -12 32 48
-6 -3 6 -13 40 48
-6 -2 6 -14 48 48
-5 -16 5 0 -64 40
-5 -15 5 -1 -56 40
-5 -14 5 -2 -48 40
-5 -13 5 -3 -40 40
-5 -12 5 -4 -32 40
-5 -11 5 -5 -24 40
-5 -10 5 -6 -16 40
-5 -9 5 -7 -8 40
-5 -8 5 -8 0 40
-5 -7 5 -9 8 40
-5 -6 5 -10 16 40
-5 -5 5 -11 24 40
-5 -4 5 -12 32 40
-5 -3 5 -13 40 40
-5 -2 5 -14 48 40
-4 -16 4 0 -64 32
-4 -15 4 -1 -56 32
-4 -14 4 -2 -48 32
-4 -13 4 -3 -40 32
-4 -12 4 -4 -32 32
-4 -11 4 -5 -24 32
-4 -10 4 -6 -16 32
-4 -9 4 -7 -8 32
-4 -8 4 -8 0 32
-4 -7 4 -9 8 32
-4 -6 4 -10 16 32
-4 -5 4 -11 24 32
-4 -4 4 -12 32 32
-4 -3 4 -13 40 32
-4 -2 4 -14 48 32
-3 -16 3 0 -64 24
-3 -15 3 -1 -56 24
-3 -14 3 -2 -48 24
-3 -13 3 -3 -40 24
-3 -12 3 -4 -32 24
-3 -11 3 -5 -24 24
-3 -10 3 -6 -16 24
-3 -9 3 -7 -8 24
-3 -8 3 -8 0 24
-3 -7 3 -9 8 24
-3 -6 3 -10 16 24
-3 -5 3 -11 24 24
-3 -4 3 -12 32 24
-3 -3 3 -13 40 24
-3 -2 3 -14 48 24
-2 -16 2 0 -64 16
-2 -15 2 -1 -56 16
-2 -14 2 -2 -48 16
-2 -13 2 -3 -40 16
-2 -12 2 -4 -32 16
-2 -11 2 -5 -24 16
-2 -10 2 -6 -16 16
-2 -9 2 -7 -8 16
-2 -8 2 -8 0 16
-2 -7 2 -9 8 16
-2 -6 2 -10 16 16
-2 -5 2 -11 24 16
-2 -4 2 -12 32 16
-2 -3 2 -13 40 16
-2 -2 2 -14 48 16
-1 -16 1 0 -64 8
-1 -15 1 -1 -56 8
-1 -14 1 -2 -48 8
-1 -13 1 -3 -40 8
-1 -12 1 -4 -32 8
-1 -11 1 -5 -24 8
-1 -10 1 -6 -16 8
-1 -9 1 -7 -8 8
-1 -8 1 -8 0 8
-1 -7 1 -9 8 8
-1 -6 1 -10 16 8
-1 -5 1 -11 24 8
-1 -4 1 -12 32 8
-1 -3 1 -13 40 8
-1 -2 1 -14 48 8
0 -16 0 0 -64 0
0 -15 0 -1 -56 0
0 -14 0 -2 -48 0
0 -13 0 -3 -40 0
0 -12 0 -4 -32 0
0 -11 0 -5 -24 0
0 -10 0 -6 -16 0
0 -9 0 -7 -8 0
0 -8 0 -8 0 0
0 -7 0 -9 8 0
0 -6 0 -10 16 0
0 -5 0 -11 24 0
0 -4 0 -12 32 0
0 -3 0 -13 40 0
0 -2 0 -14 48 0
1 -16 -1 0 -64 -8
1 -15 -1 -1 -56 -8
1 -14 -1 -2 -48 -8
1 -13 -1 -3 -40 -8
1 -12 -1 -4 -32 -8
1 -11 -1 -5 -24 -8
1 -10 -1 -6 -16 -8
1 -9 -1 -7 -8 -8
1 -8 -1 -8 0 -8
1 -7 -1 -9 8 -8
1 -6 -1 -10 16 -8
1 -5 -1 -11 24 -8
1 -4 -1 -12 32 -8
1 -3 -1 -13 40 -8
1 -2 -1 -14 48 -8
2 -16 -2 0 -64 -16
2 -15 -2 -1 -56 -16
2 -14 -2 -2 -48 -16
2 -13 -2 -3 -40 -16
2 -12 -2 -4 -32 -16
2 -11 -2 -5 -24 -16
2 -10 -2 -6 -16 -16
2 -9 -2 -7 -8 -16
2 -8 -2 -8 0 -16
2 -7 -2 -9 8 -16
2 -6 -2 -10 16 -16
2 -5 -2 -11 24 -16
2 -4 -2 -12 32 -16
2 -3 -2 -13 40 -16
2 -2 -2 -14 48 -16
3 -16 -3 0 -64 -24
3 -15 -3 -1 -56 -24
3 -14 -3 -2 -48 -24
3 -13 -3 -3 -40 -24
3 -12 -3 -4 -32 -24
3 -11 -3 -5 -24 -24
3 -10 -3 -6 -16 -24
3 -9 -3 -7 -8 -24
3 -8 -3 -8 0 -24
3 -7 -3 -9 8 -24
3 -6 -3 -10 16 -24
3 -5 -3 -11 24 -24
3 -4 -3 -12 32 -24
3 -3 -3 -13 40 -24
3 -2 -3 -14 48 -24
4 -16 -4 0 -64 -32
4 -15 -4 -1 -56 -32
4 -14 -4 -2 -48 -32
4 -13 -4 -3 -40 -32
4 -12 -4 -4 -32 -32
4 -11 -4 -5 -24 -32
4 -10 -4 -6 -16 -32
4 -9 -4 -7 -8 -32
4 -8 -4 -8 0 -32
4 -7 -4 -9 8 -32
4 -6 -4 -10 16 -32
4 -5 -4 -11 24 -32
4 -4 -4 -12 32 -32
4 -3 -4 -13 40 -32
4 -2 -4 -14 48 -32
5 -16 -5 0 -64 -40
5 -15 -5 -1 -56 -40
5 -14 -5 -2 -48 -40
5 -13 -5 -3 -40 -40
5 -12 -5 -4 -32 -40
5 -11 -5 -5 -24 -40
5 -10 -5 -6 -16 -40
5 -9 -5 -7 -8 -40
5 -8 -5 -8 0 -40
5 -7 -5 -9 8 -40
5 -6 -5 -10 16 -40
5 -5 -5 -11 24 -40
5 -4 -5 -12 32 -40
5 -3 -5 -13 40 -40
5 -2 -5 -14 48 -40
6 -16 -6 0 -64 -48
6 -15 -6 -1 -56 -48
6 -14 -6 -2 -48 -48
6 -13 -6 -3 -40 -48
6 -12 -6 -4 -32 -48
6 -11 -6 -5 -24 -48
6 -10 -6 -6 -16 -48
6 -9 -6 -7 -8 -48
6 -8 -6 -8 0 -48
6 -7 -6 -9 8 -48
6 -6 -6 -10 16 -48
6 -5 -6 -11 24 -48
6 -4 -6 -12 32 -48
6 -3 -6 -13 40 -48
6 -2 -6 -14 48 -48
-8 -15 8 1 -56 56
-8 -14 8 0 -49 56
-8 -13 8 -1 -42 56
-8 -12 8 -2 -35 56
-8 -11 8 -3 -28 56
-8 -10 8 -4 -21 56
-8 -9 8 -5 -14 56
-8 -8 8 -6 -7 56
-8 -7 8 -7 0 56
-8 -6 8 -8 7 56
-8 -5 8 -9 14 56
-8 -4 8 -10 21 56
-8 -3 8 -11 28 56
-8 -2 8 -12 35 56
-8 -1 8 -13 42 56
-7 -15 7 1 -56 49
-7 -14 7 0 -49 49
-7 -13 7 -1 -42 49
-7 -12 7 -2 -35 49
-7 -11 7 -3 -28 49
-7 -10 7 -4 -21 49
-7 -9 7 -5 -14 49
-7 -8 7 -6 -7 49
-7 -7 7 -7 0 49
-7 -6 7 -8 7 49
-7 -5 7 -9 14 49
-7 -4 7 -10 21 49
-7 -3 7 -11 28 49
-7 -2 7 -12 35 49
-7 -1 7 -13 42 49
-6 -15 6 1 -56 42
-6 -14 6 0 -49 42
-6 -13 6 -1 -42 42
-6 -12 6 -2 -35 42
-6 -11 6 -3 -28 42
-6 -10 6 -4 -21 42
-6 -9 6 -5 -14 42
-6 -8 6 -6 -7 42
-6 -7 6 -7 0 42
-6 -6 6 -8 7 42
-6 -5 6 -9 14 42
-6 -4 6 -10 21 42
-6 -3 6 -11 28 42
-6 -2 6 -12 35 42
-6 -1 6 -13 42 42
-5 -15 5 1 -56 35
-5 -14 5 0 -49 35
-5 -13 5 -1 -42 35
-5 -12 5 -2 -35 35
-5 -11 5 -3 -28 35
-5 -10 5 -4 -21 35
-5 -9 5 -5 -14 35
-5 -8 5 -6 -7 35
-5 -7 5 -7 0 35
-5 -6 5 -8 7 35
-5 -5 5 -9 14 35
-5 -4 5 -10 21 35
-5 -3 5 -11 28 35
-5 -2 5 -12 35 35
-5 -1 5 -13 42 35
-4 -15 4 1 -56 28
-4 -14 4 0 -49 28
-4 -13 4 -1 -42 28
-4 -12 4 -2 -35 28
-4 -11 4 -3 -28 28
-4 -10 4 -4 -21 28
-4 -9 4 -5 -14 28
-4 -8 4 -6 -7 28
-4 -7 4 -7 0 28
-4 -6 4 -8 7 28
-4 -5 4 -9 14 28
-4 -4 4 -10 21 28
-4 -3 4 -11 28 28
-4 -2 4 -12 35 28
-4 -1 4 -13 42 28
-3 -15 3 1 -56 21
-3 -14 3 0 -49 21
-3 -13 3 -1 -42 21
-3 -12 3 -2 -35 21
-3 -11 3 -3 -28 21
-3 -10 3 -4 -21 21
-3 -9 3 -5 -14 21
-3 -8 3 -6 -7 21
-3 -7 3 -7 0 21
-3 -6 3 -8 7 21
-3 -5 3 -9 14 21
-3 -4 3 -10 21 21
-3 -3 3 -11 28 21
-3 -2 3 -12 35 21
-3 -1 3 -13 42 21
-2 -15 2 1 -56 14
-2 -14 2 0 -49 14
-2 -13 2 -1 -42 14
-2 -12 2 -2 -35 14
-2 -11 2 -3 -28 14
-2 -10 2 -4 -21 14
-2 -9 2 -5 -14 14
-2 -8 2 -6 -7 14
-2 -7 2 -7 0 14
-2 -6 2 -8 7 14
-2 -5 2 -9 14 14
-2 -4 2 -10 21 14
-2 -3 2 -11 28 14
-2 -2 2 -12 35 14
-2 -1 2 -13 42 14
-1 -15 1 1 -56 7
-1 -14 1 0 -49 7
-1 -13 1 -1 -42 7
-1 -12 1 -2 -35 7
-1 -11 1 -3 -28 7
-1 -10 1 -4 -21 7
-1 -9 1 -5 -14 7
-1 -8 1 -6 -7 7
-1 -7 1 -7 0 7
-1 -6 1 -8 7 7
-1 -5 1 -9 14 7
-1 -4 1 -10 21 7
-1 -3 1 -11 28 7
-1 -2 1 -12 35 7
-1 -1 1 -13 42 7
0 -15 0 1 -56 0
0 -14 0 0 -49 0
0 -13 0 -1 -42 0
0 -12 0 -2 -35 0
0 -11 0 -3 -28 0
0 -10 0 -4 -21 0
0 -9 0 -5 -14 0
0 -8 0 -6 -7 0
0 -7 0 -7 0 0
0 -6 0 -8 7 0
0 -5 0 -9 14 0
0 -4 0 -10 21 0
0 -3 0 -11 28 0
0 -2 0 -12 35 0
0 -1 0 -13 42 0
1 -15 -1 1 -56 -7
1 -14 -1 0 -49 -7
1 -13 -1 -1 -42 -7
1 -12 -1 -2 -35 -7
1 -11 -1 -3 -28 -7
1 -10 -1 -4 -21 -7
1 -9 -1 -5 -14 -7
1 -8 -1 -6 -7 -7
1 -7 -1 -7 0 -7
1 -6 -1 -8 7 -7
1 -5 -1 -9 14 -7
1 -4 -1 -10 21 -7
1 -3 -1 -11 28 -7
1 -2 -1 -12 35 -7
1 -1 -1 -13 42 -7
2 -15 -2 1 -56 -14
2 -14 -2 0 -49 -14
2 -13 -2 -1 -42 -14
2 -12 -2 -2 -35 -14
2 -11 -2 -3 -28 -14
2 -10 -2 -4 -21 -14
2 -9 -2 -5 -14 -14
2 -8 -2 -6 -7 -14
2 -7 -2 -7 0 -14
2 -6 -2 -8 7 -14
2 -5 -2 -9 14 -14
2 -4 -2 -10 21 -14
2 -3 -2 -11 28 -14
2 -2 -2 -12 35 -14
2 -1 -2 -13 42 -14
3 -15 -3 1 -56 -21
3 -14 -3 0 -49 -21
3 -13 -3 -1 -42 -21
3 -12 -3 -2 -35 -21
3 -11 -3 -3 -28 -21
3 -10 -3 -4 -21 -21
3 -9 -3 -5 -14 -21
3 -8 -3 -6 -7 -21
3 -7 -3 -7 0 -21
3 -6 -3 -8 7 -21
3 -5 -3 -9 14 -21
3 -4 -3 -10 21 -21
3 -3 -3 -11 28 -21
3 -2 -3 -12 35 -21
3 -1 -3 -13 42 -21
4 -15 -4 1 -56 -28
4 -14 -4 0 -49 -28
4 -13 -4 -1 -42 -28
4 -12 -4 -2 -35 -28
4 -11 -4 -3 -28 -28
4 -10 -4 -4 -21 -28
4 -9 -4 -5 -14 -28
4 -8 -4 -6 -7 -28
4 -7 -4 -7 0 -28
4 -6 -4 -8 7 -28
4 -5 -4 -9 14 -28
4 -4 -4 -10 21 -28
4 -3 -4 -11 28 -28
4 -2 -4 -12 35 -28
4 -1 -4 -13 42 -28
5 -15 -5 1 -56 -35
5 -14 -5 0 -49 -35
5 -13 -5 -1 -42 -35
5 -12 -5 -2 -35 -35
5 -11 -5 -3 -28 -35
5 -10 -5 -4 -21 -35
5 -9 -5 -5 -14 -35
5 -8 -5 -6 -7 -35
5 -7 -5 -7 0 -35
5 -6 -5 -8 7 -35
5 -5 -5 -9 14 -35
5 -4 -5 -10 21 -35
5 -3 -5 -11 28 -35
5 -2 -5 -12 35 -35
5 -1 -5 -13 42 -35
6 -15 -6 1 -56 -42
6 -14 -6 0 -49 -42
6 -13 -6 -1 -42 -42
6 -12 -6 -2 -35 -42
6 -11 -6 -3 -28 -42
6 -10 -6 -4 -21 -42
6 -9 -6 -5 -14 -42
6 -8 -6 -6 -7 -42
6 -7 -6 -7 0 -42
6 -6 -6 -8 7 -42
6 -5 -6 -9 14 -42
6 -4 -6 -10 21 -42
6 -3 -6 -11 28 -42
6 -2 -6 -12 35 -42
6 -1 -6 -13 42 -42
-8 -14 8 2 -48 48
-8 -13 8 1 -42 48
-8 -12 8 0 -36 48
-8 -11 8 -1 -30 48
-8 -10 8 -2 -24 48
-8 -9 8 -3 -18 48
-8 -8 8 -4 -12 48
-8 -7 8 -5 -6 48
-8 -6 8 -6 0 48
-8 -5 8 -7 6 48
-8 -4 8 -8 12 48
-8 -3 8 -9 18 48
-8 -2 8 -10 24 48
-8 -1 8 -11 30 48
-8 0 8 -12 36 48
-7 -14 7 2 -48 42
-7 -13 7 1 -42 42
-7 -12 7 0 -36 42
-7 -11 7 -1 -30 42
-7 -10 7 -2 -24 42
-7 -9 7 -3 -18 42
-7 -8 7 -4 -12 42
-7 -7 7 -5 -6 42
-7 -6 7 -6 0 42
-7 -5 7 -7 6 42
-7 -4 7 -8 12 42
-7 -3 7 -9 18 42
-7 -2 7 -10 24 42
-7 -1 7 -11 30 42
-7 0 7 -12 36 42
-6 -14 6 2 -48 36
-6 -13 6 1 -42 36
-6 -12 6 0 -36 36
-6 -11 6 -1 -30 36
-6 -10 6 -2 -24 36
-6 -9 6 -3 -18 36
-6 -8 6 -4 -12 36
-6 -7 6 -5 -6 36
-6 -6 6 -6 0 36
-6 -5 6 -7 6 36
-6 -4 6 -8 12 36
-6 -3 6 -9 18 36
-6 -2 6 -10 24 36
-6 -1 6 -11 30 36
-6 0 6 -12 36 36
-5 -14 5 2 -48 30
-5 -13 5 1 -42 30
-5 -12 5 0 -36 30
-5 -11 5 -1 -30 30
-5 -10 5 -2 -24 30
-5 -9 5 -3 -18 30
-5 -8 5 -4 -12 30
-5 -7 5 -5 -6 30
-5 -6 5 -6 0 30
-5 -5 5 -7 6 30
-5 -4 5 -8 12 30
-5 -3 5 -9 18 30
-5 -2 5 -10 24 30
-5 -1 5 -11 30 30
-5 0 5 -12 36 30
-4 -14 4 2 -48 24
-4 -13 4 1 -42 24
-4 -12 4 0 -36 24
-4 -11 4 -1 -30 24
-4 -10 4 -2 -24 24
-4 -9 4 -3 -18 24
-4 -8 4 -4 -12 24
-4 -7 4 -5 -6 24
-4 -6 4 -6 0 24
-4 -5 4 -7 6 24
-4 -4 4 -8 12 24
-4 -3 4 -9 18 24
-4 -2 4 -10 24 24
-4 -1 4 -11 30 24
-4 0 4 -12 36 24
-3 -14 3 2 -48 18
-3 -13 3 1 -42 18
-3 -12 3 0 -36 18
-3 -11 3 -1 -30 18
-3 -10 3 -2 -24 18
-3 -9 3 -3 -18 18
-3 -8 3 -4 -12 18
-3 -7 3 -5 -6 18
-3 -6 3 -6 0 18
-3 -5 3 -7 6 18
-3 -4 3 -8 12 18
-3 -3 3 -9 18 18
-3 -2 3 -10 24 18
-3 -1 3 -11 30 18
-3 0 3 -12 36 18
-2 -14 2 2 -48 12
-2 -13 2 1 -42 12
-2 -12 2 0 -36 12
-2 -11 2 -1 -30 12
-2 -10 2 -2 -24 12
-2 -9 2 -3 -18 12
-2 -8 2 -4 -12 12
-2 -7 2 -5 -6 12
-2 -6 2 -6 0 12
-2 -5 2 -7 6 12
-2 -4 2 -8 12 12
-2 -3 2 -9 18 12
-2 -2 2 -10 24 12
-2 -1 2 -11 30 12
-2 0 2 -12 36 12
-1 -14 1 2 -48 6
-1 -13 1 1 -42 6
-1 -12 1 0 -36 6
-1 -11 1 -1 -30 6
-1 -10 1 -2 -24 6
-1 -9 1 -3 -18 6
-1 -8 1 -4 -12 6
-1 -7 1 -5 -6 6
-1 -6 1 -6 0 6
-1 -5 1 -7 6 6
-1 -4 1 -8 12 6
-1 -3 1 -9 18 6
-1 -2 1 -10 24 6
-1 -1 1 -11 30 6
-1 0 1 -12 36 6
0 -14 0 2 -48 0
0 -13 0 1 -42 0
0 -12 0 0 -36 0
0 -11 0 -1 -30 0
0 -10 0 -2 -24 0
0 -9 0 -3 -18 0
0 -8 0 -4 -12 0
0 -7 0 -5 -6 0
0 -6 0 -6 0 0
0 -5 0 -7 6 0
0 -4 0 -8 12 0
0 -3 0 -9 18 0
0 -2 0 -10 24 0
0 -1 0 -11 30 0
0 0 0 -12 36 0
1 -14 -1 2 -48 -6
1 -13 -1 1 -42 -6
1 -12 -1 0 -36 -6
1 -11 -1 -1 -30 -6
1 -10 -1 -2 -24 -6
1 -9 -1 -3 -18 -6
1 -8 -1 -4 -12 -6
1 -7 -1 -5 -6 -6
1 -6 -1 -6 0 -6
1 -5 -1 -7 6 -6
1 -4 -1 -8 12 -6
1 -3 -1 -9 18 -6
1 -2 -1 -10 24 -6
1 -1 -1 -11 30 -6
1 0 -1 -12 36 -6
2 -14 -2 2 -48 -12
2 -13 -2 1 -42 -12
2 -12 -2 0 -36 -12
2 -11 -2 -1 -30 -12
2 -10 -2 -2 -24 -12
2 -9 -2 -3 -18 -12
2 -8 -2 -4 -12 -12
2 -7 -2 -5 -6 -12
2 -6 -2 -6 0 -12
